4K频道,#genre#
荆州垄上,http://33058.hlsplay.aodianyun.com/guangdianyun_33058/tv_channel_325.m3u8
荆门新闻,http://live.jmtv.com.cn/xwzh/sd/live.m3u8
荆门教育,http://live.jmtv.com.cn/ggsh/sd/live.m3u8
荆门公共农谷,http://live.jmtv.com.cn/ngpd/sd/live.m3u8
晋州新闻频道,http://zhjz.chinashadt.com:2036/live/1.stream/playlist.m3u8
晋中新闻频道,http://jzlive.jztvnews.com:8092/live/jzzh.m3u8
晋中公共频道,http://jzlive.jztvnews.com:8092/live/jzgg.m3u8
晋江侨乡,http://stream.jinjiang.tv/1/sd/live.m3u8
金乡新闻频道,http://sdjx.chinashadt.com:2035/live/di2.stream_360p/playlist.m3u8
金乡生活频道,http://sdjx.chinashadt.com:2035/live/di1.stream_360p/playlist.m3u8
金华新闻综合,http://stream2.jinhua.com.cn/xwzh/app/live.m3u8
金华公共频道,http://stream2.jinhua.com.cn/jjsh/app/live.m3u8
金昌综合频道,http://stream4.liveyun.hoge.cn/ch02/sd/live.m3u8
金昌公共频道,http://stream4.liveyun.hoge.cn/ch01/sd/live.m3u8
江油新闻综合,http://vod.scjygd.com:1935/live/smil:xwzh_copy.smil/playlist.m3u8
江油文化教育,http://vod.scjygd.com:1935/live/smil:whjy_copy.smil/playlist.m3u8
江阴新闻综合,http://w3.wifijiangyin.com:1936/live/xwzh_gq/playlist.m3u8
江阴民生频道,http://w3.wifijiangyin.com:1936/live/mspd_gq/playlist.m3u8
江苏徐州新闻综合频道,http://stream1.huaihai.tv/xwzh/sd/live.m3u8
江苏徐州文艺影视频道,http://stream1.huaihai.tv/wyys/sd/live.m3u8
江苏徐州经济生活频道,http://stream1.huaihai.tv/jjsh/sd/live.m3u8
江苏徐州公共频道,http://stream1.huaihai.tv/ggpd/sd/live.m3u8
江津新闻综合,http://jiangjinlive.cbg.cn:1935/ch1.m3u8
江津文化旅游,http://jiangjinlive.cbg.cn:1935/ch2.m3u8
江津经济生活,http://jiangjinlive.cbg.cn:1935/ch0.m3u8
嘉鱼新闻综合,http://jiayu.live.tempsource.cjyun.org/videotmp/s10131-jyzh.m3u8
嘉善新闻综合,http://116.62.31.234:1935/jsgdxwzh/myStream/playlist.m3u8
嘉善善文化,http://116.62.31.234:1935/jsgdswh/myStream/playlist.m3u8
绩溪新闻频道,http://124.112.228.134:1935/live/zongyi/playlist.m3u8
济宁综合频道,http://lives.jnnews.tv/video/s10001-JTV1/index.m3u8
济宁图文频道,http://lives.jnnews.tv/video/s10001-JTV4/index.m3u8
济宁教育频道,http://lives.jnnews.tv/video/s10001-JTV2/index.m3u8
济宁公共频道,http://lives.jnnews.tv/video/s10001-JTV3/index.m3u8
霍山综合频道,http://ahhs.chinashadt.com:1936/live/stream:hs1.stream/playlist.m3u8
黄骅影视,http://hbhh.chinashadt.com:2111/live/hhys.stream/playlist.m3u8
黄骅一套,http://hbhh.chinashadt.com:2111/live/hhtv.stream/playlist.m3u8
黄骅互动,http://hbhh.chinashadt.com:2111/live/hdtv.stream/playlist.m3u8
黄骅二套,http://hbhh.chinashadt.com:2111/live/hhtv2.stream/playlist.m3u8
黄骅渤海新区,http://hbhh.chinashadt.com:2111/live/bhtv.stream/playlist.m3u8
黄河电视台,http://sxxx.chinashadt.com:2037/live/5.stream/playlist.m3u8
黄冈综合,http://huanggang.live.cjyun.org/video/s10120-xwzh/index.m3u8
黄冈公共频道,http://huanggang.live.cjyun.org/video/s10120-xwgg.m3u8
湖州新闻综合,http://live2.hzitv.cn/tslslive/zyys888/hls/live_sd.m3u8
湖州文化娱乐,http://live2.hzitv.cn/tslslive/rk8Z088/hls/live_sd.m3u8
湖州公共民生,http://live2.hzitv.cn/tslslive/z6NexHK/hls/live_sd.m3u8
呼伦贝尔新闻综合,http://live1.hrtonline.cn:1935/live/live100/500K/tzwj_video.m3u8
呼伦贝尔生活资讯,http://live1.hrtonline.cn:1935/live/live102/500K/tzwj_video.m3u8
红安综合,http://hongan.live.cjyun.org/video/s10063-HAZH.m3u8
衡水影视娱乐,http://hls.hsrtv.cn/hls/hstv2.m3u8
衡水新闻综合,http://hls.hsrtv.cn/hls/hstv1.m3u8
衡水公共频道,http://hls.hsrtv.cn/hls/hstv3.m3u8
鹤峰综合频道,http://hefeng.live.tempsource.cjyun.org/videotmp/s10100-hftv.m3u8
鹤壁综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8
海盐新闻频道,http://haiyan.liveyun.hoge.cn/xwpd/sd/live.m3u8
海西州综合频道,http://stream.haixitv.cn/1/sd/live.m3u8
海宁新闻综合,http://stream.haining.tv/hnxw/sd/live.m3u8
海宁生活服务,http://stream.haining.tv/hnfw/sd/live.m3u8
海南州藏语频道,http://live.hnzzzzzdst.com/channel1/sd/live.m3u8
廣東國際,http://nclive.grtn.cn/gjpd/playlist.m3u8
广元影视,http://3g.dzsm.com/streamer/gy02.m3u8
广元公共,http://3g.dzsm.com/streamer/gy04.m3u8
广水新闻频道,http://guangshui.live.tempsource.cjyun.org/videotmp/s10146-GSXW.m3u8
馆陶综合,http://hbgt.chinashadt.com:1935/live/stream:gtzh.stream_720p/playlist.m3u8
馆陶美丽乡村,http://hbgt.chinashadt.com:1935/live/stream:mlxc.stream_720p/playlist.m3u8
怪物科幻,http://tx.hls.huya.com/huyalive/30765679-2478268764-10644083292078342144-2847699106-10057-A-0-1.m3u8
高尔夫频道,http://nclive.grtn.cn/grfpd/sd/live.m3u8
甘南综合频道,http://live.gnrtv.com:9600/live/live1/tzwj_video.m3u8
甘南藏语频道,http://live.gnrtv.com:9600/live/live2/tzwj_video.m3u8
富宁电视台,http://store.ovp.wsrtv.com.cn:9092/fntv/hls/playlist.m3u8
阜阳新闻综合,http://120.210.216.73:8080/ysten-business/reallive/fyxwpd/1.m3u8
阜阳教育频道,http://120.210.216.73:8080/ysten-business/reallive/fyjypd/1.m3u8
阜阳公共频道,http://120.210.216.73:8080/ysten-business/reallive/fyggpd/1.m3u8
阜阳都市频道,http://120.210.216.73:8080/ysten-business/reallive/fydspd/1.m3u8
抚州综合频道,http://111.75.179.195:30767/video/live_vide.m3u8
抚州公共频道,http://111.75.179.195:30767/video/live_vide2.m3u8
福州综合,http://live1.fzntv.cn/live/zohi_fztv1/playlist.m3u8
福州影视,http://live1.fzntv.cn/live/zohi_fztv2/playlist.m3u8
福州生活,http://live1.fzntv.cn/live/zohi_fztv3/playlist.m3u8
福州少儿,http://live1.fzntv.cn/live/zohi_fztv4/playlist.m3u8
福山综合频道,http://live.jiaodong.net:82/tvfushan/hls/tv_zonghe.m3u8
福海维语综合,http://klmyyun.chinavas.com/hls/fuhai1.m3u8
奉化新闻综合,http://stream.fhtv.net.cn/zhpd/sd/live.m3u8
奉化生活娱乐,http://stream.fhtv.net.cn/ylpd/sd/live.m3u8
凤台综合频道,http://60.175.115.119:1935/live/zonghe/playlist.m3u8
凤台文化生活,http://60.175.115.119:1935/live/wenhua/playlist.m3u8
儿歌,http://hls-ott-zhibo.wasu.tv/live/234/index.m3u8
恩施综合,http://enshi.live.cjyun.org/video/s10070-eszh.m3u8
恩施公共,http://enshi.live.cjyun.org/video/s10070-esgg.m3u8
峨边电视台,http://218.6.224.15:8011/vms/videos/channellive/channel15/playlist.m3u8
敦煌综合频道,http://live.todaydunhuang.com:1935/live/live100/500K/tzwj_video.m3u8
大连1HD,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000132.m3u8
大连2,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000002.m3u8
大连3,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000003.m3u8
大连4,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000004.m3u8
大连5,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000005.m3u8
大连6,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000006.m3u8
大连7,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000007.m3u8
大连8,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000235.m3u8
大连导视,http://httpdvb.slave.ttcatv.tv:13164/playurl?playtype=live&protocol=hls&accesstoken=R5D2C1A9EU30985010K775FB186I76305A2FPBM3226877V1044EZ33519WE378ACFBBE1&playtoken=ABCDEFGHI&programid=4200000009.m3u8
东至影视频道,http://223.247.33.124:1935/live/yingshi/playlist.m3u8
东至新闻综合,http://223.247.33.124:1935/live/zonghe/playlist.m3u8
东至文化资讯,http://223.247.33.124:1935/live/wenhua/playlist.m3u8
东营综合频道,http://stream.hhek.cn/xwzh/sd/live.m3u8
东营图文频道,http://stream.hhek.cn/twpd/sd/live.m3u8
东营科教频道,http://stream.hhek.cn/dyjy/sd/live.m3u8
东营公共频道,http://stream.hhek.cn/ggpd/sd/live.m3u8
东光一套,http://hbdg.chinashadt.com:1936/live/stream:dgtv1.stream/playlist.m3u8
东光二套,http://hbdg.chinashadt.com:1936/live/stream:dgtv2.stream/playlist.m3u8
东莞综合,http://dslive.grtn.cn/dgzh/sd/live.m3u8
东昌导视频道,http://sddc.chinashadt.com:1936/live/gonggong.stream/playlist.m3u8
电白综合,http://gddb.chinashadt.com:1935/live/video1.stream_360p/playlist.m3u8
电白视窗,http://gddb.chinashadt.com:1935/live/video2.stream_360p/playlist.m3u8
点掌财经频道,http://cclive2.aniu.tv/live/anzb.m3u8
第一财经,http://w1.livecdn.yicai.com/hls/live/CBN_sd/live.m3u8
迪庆综合,http://stream01.dqtv123.com:1935/live/xinwenzonghe.stream/playlist.m3u8
迪庆藏语,http://stream01.dqtv123.com:1935/live/diqingzangyu.stream/playlist.m3u8
德州新闻频道,http://video.dztv.tv:1935/live/xwzh_gq/playlist.m3u8
德州图文频道,http://video.dztv.tv:1935/live/dztw_sj/playlist.m3u8
德州公共频道,http://video.dztv.tv:1935/live/dzgg_sj/playlist.m3u8
德兴新闻综合,http://218.64.168.174:5011/vod/hls/c01/live.m3u8
大冶一套,http://dayeyun.live.tempsource.cjyun.org/videotmp/s10102-TC1T.m3u8
大冶二套,http://dayeyun.live.tempsource.cjyun.org/videotmp/s10102-TC2T.m3u8
大悟综合,http://yunshangdawu.live.tempsource.cjyun.org/videotmp/s10129-dwzhpd.m3u8
滁州新闻综合,http://183.167.193.45:1935/live/cztvzh/playlist.m3u8
滁州科教频道,http://183.167.193.45:1935/live/cztvkj/playlist.m3u8
滁州公共频道,http://183.167.193.45:1935/live/cztvgg/playlist.m3u8
赤壁一套,http://hbcb.chinashadt.com:1936/live/tv1.stream/playlist.m3u8
赤壁二套,http://hbcb.chinashadt.com:1936/live/tv2.stream/playlist.m3u8
潮州综合,http://dslive.grtn.cn/czzh/sd/live.m3u8#http://live.zscz0768.com/live/zhpd.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8
沧县电视综合,http://hebcx.chinashadt.com:2036/live/10001.stream/playlist.m3u8
沧县电视二套,http://hebcx.chinashadt.com:2036/live/10002.stream/playlist.m3u8
博斯魅力,http://ms003.happytv.com.tw/live/OcScNdWHvBx5P4w3/index.m3u8
亳州新闻频道,http://220.180.110.101:8083/videos/live/33/59/NC7XQdEveyncq/NC7XQdEveyncq.M3U8
亳州农村频道,http://220.180.110.101:8083/videos/live/39/13/o4ncrHkSp7q09/o4ncrHkSp7q09.M3U8
滨州新闻综合,http://stream.bzcm.net/2/sd/live.m3u8
滨州测试频道,http://stream.bzcm.net/4/sd/live.m3u8
滨海综艺,http://60.30.52.41:80/live/bhtv2/playlist.m3u8
滨海新闻综合,http://jsbh.chinashadt.com:2036/live/bh11.stream/playlist.m3u8
滨海新闻,http://cstvpull.live.wscdns.com/live/tianjinbh.flv
滨城综合频道,http://sdbz.chinashadt.com:2036/live/1.stream/playlist.m3u8
北海新闻综合,http://live.bhtv.cc/channel1/sd/live.m3u8
宝应新闻综合,http://jsby.chinashadt.com:2035/live/by1.stream/playlist.m3u8
宝应生活资讯,http://jsby.chinashadt.com:2035/live/by2.stream/playlist.m3u8
蚌埠生活频道,http://newvod.ahbbtv.com:1935/live/smil:shpd_copy.smil/playlist.m3u8
蚌埠公交频道,http://newvod.ahbbtv.com:1935/live/smil:gjpd_copy.smil/playlist.m3u8
蚌埠公共频道,http://newvod.ahbbtv.com:1935/live/smil:ggpd_copy.smil/playlist.m3u8
白山新闻综合,http://stream2.jlntv.cn/baishan1/sd/live.m3u8
霸州新闻频道,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8
霸州文化频道,http://hbbz.chinashadt.com:2036/live/stream:bzwh.stream/playlist.m3u8
霸州少儿频道,http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8
霸州公共频道,http://hbbz.chinashadt.com:2036/live/stream:bzgg.stream/playlist.m3u8
巴中综合频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8
巴中公共频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_247.m3u8
鞍山图文频道,http://live2.asbctv.com:8134/hls-live/livepkgr/_definst_/liveevent/3GtPeVD2t6OWb3SFZxUQL6FW0X7ojmndKJS9fdRjpdhgB71.m3u8
鞍山公共频道,http://live2.asbctv.com/hls-live/livepkgr/_definst_/liveevent/6VD2t6OWb3SFZxUQL6FW0X7ojmndKJS9fdRjpdhgB71.m3u8
安州新闻频道,http://60.255.137.43:1936/aztvch1/playlist.m3u8
安州经济综合,http://60.255.137.43:1936/aztvch3/playlist.m3u8
安州电视剧频道,http://60.255.137.43:1936/aztvch2/playlist.m3u8
安阳新闻综合,http://hntvpull.8686c.com/wxtv/AY-1/playlist.m3u8
上海金山电视台,http://live.mudu.tv/watch/4zbn2f.m3u8
上海浦东,http://pdlive.lyuncloud.com/pdlive/pdtv/index.m3u8
济源1,http://live.dxhmt.cn:9081/tv/19001-1.m3u8
海峡卫视,http://jdvip.win/tv/fujian.php?id=3
东南卫视,http://jdvip.win/tv/fujian.php?id=5
福建综合,http://jdvip.win/tv/fujian.php?id=4
福建乡村,http://jdvip.win/tv/fujian.php?id=6
福建少儿,http://jdvip.win/tv/fujian.php?id=2
福建电视剧,http://jdvip.win/tv/fujian.php?id=7
福建旅游,http://jdvip.win/tv/fujian.php?id=8
福建经济,http://jdvip.win/tv/fujian.php?id=9
福建体育,http://jdvip.win/tv/fujian.php?id=10
福建新闻,http://jdvip.win/tv/fujian.php?id=13
广东珠江高清[1920*1080],http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=79&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东体育1,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
珠江电影,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=7&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
东莞1台,http://stream.sun0769.com/dgrtv1/mp4:tv1/index.m3u8?channel=1&t=1564894110&ttl=28800&key=cced0de46f581a1529d5e83072270b8b&wsSession=77297fe80d9a8cb6f059fede-156489410154605&wsIPSercert=f086d5d69252d168e984b98ea9c9c91f&wsMonitor=0
东莞2台,http://stream.sun0769.com/dgrtv1/mp4:tv2/index.m3u8?channel=1&t=1573736432&ttl=28800&key=b9bfbc377841ed9c9053a67c75fa06bf&wsSession=0766eecd5a5827a685da6a08-157373642444867&wsIPSercert=47968e26976b661b21a9a5ad77a3ca24&wsMonitor=0
惠州一套官方,http://dslive.grtn.cn/hzzh/sd/live.m3u8
广东珠江,http://106.53.212.251/daili/gztv.php?id=zjpd
广东公共,http://106.53.212.251/daili/gztv.php?id=ggpd
广东新闻,http://106.53.212.251/daili/gztv.php?id=xwpd
广东南方卫视,http://106.53.212.251/daili/gztv.php?id=tvs2
广东影视,http://106.53.212.251/daili/gztv.php?id=tvs4
广东卫视,http://106.53.212.251/daili/gztv.php?id=gdws
广东体育,http://106.53.212.251/daili/gztv.php?id=typd
广东国际,http://106.53.212.251/daili/gztv.php?id=gjpd
嘉佳卡通,http://106.53.212.251/daili/gztv.php?id=jjkj
广东高尔夫,https://szlive.grtn.cn/grfpd/sd/live.m3u8
广东经济科教,http://jdvip.win/tv/gdtv.php?url=CHTVPtvs1hd
广东综艺,http://jdvip.win/tv/gdtv.php?url=CHTVP4K
广东少儿,http://jdvip.win/tv/gdtv.php?url=CHTVPtvs5
广东岭南戏曲,http://szlive.grtn.cn/lnxq/sd/live.m3u8
广州少儿,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=44&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广州法制,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=46&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广州竞赛,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=00&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广州法治[1024*576],http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=46&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东现代教育[785*576],http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=51&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东高尔夫[1024*576],http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=24&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东体育HD,https://116.77.72.195/streams/d/gdty/playlist.m3u8
新华中文,http://livecdn1.news.cn/cnccn/manifest.m3u8
河北影视 标清,http://weblive.hebtv.com/live/hbys_bq/index.m3u8
蛇口,http://218.17.99.211:82/hls/d4encs75.m3u8
佛山综合,http://dslive.grtn.cn/fszh/sd/live.m3u8
江门综合,http://dslive.grtn.cn/jmzh/sd/live.m3u8
湛江综合,http://dslive.grtn.cn/zjzh/sd/live.m3u8
茂名综合,http://dslive.grtn.cn/mmzh/sd/live.m3u8
珠海综合,http://dslive.grtn.cn/zhzh/sd/live.m3u8
揭阳综合,http://dslive.grtn.cn/jyzh/sd/live.m3u8
阳江综合,http://dslive.grtn.cn/yjzh/sd/live.m3u8
韶关综合,http://dslive.grtn.cn/sgxwzhHD/sd/live.m3u8
梅州一台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
梅州二台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8
潮州公共,http://live.zscz0768.com/live/ggpd.m3u8
潮安影视,http://chaoan.chaoantv.com:8278/live/chaoanyingshi.m3u8
惠州1台,http://livehuiz.sobeycache.com/live/zb01.m3u8?auth_key=1590030432-0-0-1bbff456219cf4a695137623cd8cb183
惠州2台,http://livehuiz.sobeycache.com/live/zb02.m3u8?auth_key=1590030445-0-0-740ca468160a6464eaf3cf716b40ed89
梅州综合,http://dslive.grtn.cn/mzzh/sd/live.m3u8
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
汕尾综合,http://dslive.grtn.cn/swzh/sd/live.m3u8
云浮综合,http://dslive.grtn.cn/yfzh/sd/live.m3u8
惠州移动,http://www.szmgiptv.com:14437/hls/28.m3u8
惠州综合,http://dslive.grtn.cn/hzzh/sd/live.m3u8
惠州公共,http://www.szmgiptv.com:14437/hls/29.m3u8
清远综合,http://stream1.0763f.com/qyzh/sd/live.m3u8
增城综合,http://202.168.164.38:8083/videos/live/19/27/QEQXMtU5AUpwo/QEQXMtU5AUpwo.M3U8
吉安1,http://stream.ijatv.com/jatv1/hd/live.m3u8
吉安2,http://stream.ijatv.com/jatv2/hd/live.m3u8
小品频道
一鸣惊人村口,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/45b4b18e87ea499282dc3b1f4bae49ec/main.m3u8?maxbr=2048&minbr=400
花房姑娘,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/80f3d66cdd774b14b7fcf7feadf7b995/main.m3u8?maxbr=2048&minbr=400
人在囧车,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/2f57f96b564544a5bcda78009cbb3e27/main.m3u8?maxbr=2048&minbr=400
甲方乙方,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/7543daa4c4c84ae882cf76140a5113fa/main.m3u8?maxbr=2048&minbr=400
健忘村,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/4b5892f7a7ba497a9345205a83abb21c/main.m3u8?maxbr=2048&minbr=400
一定要找到你,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/5c79d1143ed3479bbbd643751dae4d27/main.m3u8?maxbr=2048&minbr=400
见岳父,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/b131ee90458342eb9e4bf5b556a9d008/main.m3u8?maxbr=2048&minbr=400
男友的秘密,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/e099a4a87ac54ea0b8a99faf8a9d3c9d/main.m3u8?maxbr=2048&minbr=400
天网恢恢,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/bc4799e775cf4040b4c2f983abbe50f3/main.m3u8?maxbr=2048&minbr=400
吵闹人生,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/4f229096fe264ea3a27ba8d0724d83b3/main.m3u8?maxbr=2048&minbr=400
车站奇遇,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/c464dc81ae6d42e4895a7ae4002365be/main.m3u8?maxbr=2048&minbr=400
谈判专家,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/c03eeb6c16184e598ab93ce09bf5c5cd/main.m3u8?maxbr=2048&minbr=400
最好的爱是陪伴,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/fb863d173f3b451b90587caab4e9fb24/main.m3u8?maxbr=2048&minbr=400
金秋榛情,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/67456ba0a99b4033a0731aaeb76856e1/main.m3u8?maxbr=2048&minbr=400
老伴,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/771c2fa867004cc1badb3b7896f721d2/main.m3u8?maxbr=2048&minbr=400
裙带关系,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/17bcb8deebef4f688c9ee7b2da6f360b/main.m3u8?maxbr=2048&minbr=400
小品-送货,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/3393aa1aefc644b8b02dfdee9a36fa1e/main.m3u8?maxbr=2048&minbr=400
小品-人小鬼大,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/88b76208fb114b0a801f2bda7210e66a/main.m3u8?maxbr=2048&minbr=400
小品-病床快婿,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/ee69187f9432492abdd928f1d8d004c5/main.m3u8?maxbr=2048&minbr=400
后来的我们,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/75d59420b44f404abcb10797a7dd3f8e/main.m3u8?maxbr=2048&minbr=400
那老头真帅,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/9efa194b4faf4d9093b732afe5549fef/main.m3u8?maxbr=2048&minbr=400
洗脚,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/2ed338fd3e934a4d982f05ef64e77a90/main.m3u8?maxbr=2048&minbr=400
想跳就跳,https://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/291055eaaee4493aa31b9082d3a4219e/main.m3u8?maxbr=2048&minbr=400
阴阳差错,https://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/2063bea356ab4b55bd8242925a7ce9bd/main.m3u8?maxbr=2048&minbr=400
